SiltContent,SoilOrganicCarbon,BulkDensity,Isothermality,Longitude,SoilTextureUSDA,PrecipitationofDriestQuarter,SoilTypeWRB,AnnualMeanTemperature
-0.09869017362225556,-0.10238267662320844,-0.11239474076389999,0.008896194736545243,-0.008247630196680658,-0.032515780179634135,-0.07674078460317559,-0.027661536548227787,0.06502808740320579
0.07129875664714921,0.028617021807947448,-0.2986877953410449,0.025678612603782427,0.01622404506509783,0.020918925083991645,-0.092932109134852,-0.020089551647482943,0.08153688835864999
-0.07325668797246587,-0.11644770328913906,-0.214671883179246,0.008862984073323256,-0.0060665790126400625,-0.04843809761399156,-0.07808700841436562,-0.020401814439511317,0.06937182922353731
-0.08752821728786375,0.07534063992832501,0.2721871882556554,0.040489106937349445,0.019370653518308075,0.019803810041847586,-0.06656147741320044,-0.046404476614288453,0.048899234227835583
-0.09088372283751174,-0.11347256479213619,-0.25036844817080955,0.03289940590752125,-0.00669966731048853,-0.03171194871912581,-0.07426409565339473,0.0027555277898784285,0.053280815900721076
-0.1064059960081572,-0.04166048494103686,-0.09655598177578001,0.040620786450381335,-0.0008332235396879414,0.0017770837261547644,-0.08822335951102488,0.003278175428024319,0.0492063343743641
0.04133570529063128,-0.06898675748663362,-0.26406878107618204,0.03461891965780248,0.008742385096148164,-0.015896956361233203,-0.060198727523060665,-0.006431891146851107,0.06490677675018151
-0.10086156083548149,0.05649341214321839,0.26398152300390615,0.03652202433812518,0.019426839256393876,-0.03686619469842584,-0.07324198763913421,-0.053674262319993796,0.0484454992628882
-0.09515020617450795,-0.11242956888717878,-0.22331587866477262,0.03246845468729072,-0.006569145411139908,-0.04963550739778965,-0.07484515481775522,0.001761828703237262,0.053043764041660474
-0.1064059960081572,-0.04191468903232708,-0.09639737643337756,0.040620786450381335,-0.0009637454390365644,-0.005415054783573073,-0.08822335951102488,0.0019587243822061936,0.0488884083008858
0.043242133878422115,-0.06929660677752701,-0.2780646515974851,0.03585817084313592,0.009248876851369691,0.014775814467222072,-0.060778763016413766,-0.003482604131709034,0.06627046308703843
0.0850216722955408,0.04279709975234531,-0.2821441390991985,0.025415453369926875,0.019723329487469708,-0.019774461051100208,-0.09026180322892614,-0.024680789715971655,0.08183714132277049
0.09219787968320148,-0.07960184215569419,-0.3011767488263665,0.028910261377476803,0.008386947856065186,0.023474347505478443,-0.07303691169520729,-0.015638784865949423,0.07833969240777004
-0.05067169605525491,-0.032786284009626424,-0.23952925663454502,0.012035762143063546,-0.005943386136261558,-0.029640191547409916,-0.09091162479604747,-0.023683745399090007,0.07038581097423456
0.04229774311092368,0.09245524073378766,-0.22129575595815903,0.050506538139001134,0.0569335976997926,0.13881943159789042,-0.10127633089662291,-0.07028739120407007,0.07792033266505254
0.08470691935924653,0.043259315536111086,-0.29052918078714507,0.025629997927390066,0.019723329487469708,-0.0105632457603826,-0.092932109134852,-0.02443980623660869,0.08207724027607552
0.09153616060112865,-0.0802308364021177,-0.2887394481332284,0.02760400934787118,0.00788045610084366,-0.00604472313523881,-0.07303691169520729,-0.017912542015617466,0.07704651621509052
-0.05067169605525491,-0.032786284009626424,-0.23952925663454502,0.012035762143063546,-0.005943386136261558,-0.029640191547409916,-0.09091162479604747,-0.023683745399090007,0.07038581097423456
0.04229774311092368,0.09245524073378766,-0.22129575595815903,0.050506538139001134,0.0569335976997926,0.13881943159789042,-0.10127633089662291,-0.07028739120407007,0.07792033266505254
0.02957270907049867,-0.08349136518837842,0.1353996205810226,0.048470154672242596,0.0929957519001014,0.0208916701743639,-0.03833435740893697,0.12008418584254368,0.02693917871135387
0.018868802293993868,-0.09969449409882362,0.15775977271805428,0.03810457389696008,0.07773199113739034,0.04423989447415715,-0.049908100152279235,-0.07328353248103425,0.02157194555814397
-0.0062173700384737934,-0.11328327699680649,-0.027788358166929105,0.03768880013629425,0.04952304896012834,0.017853464929032718,-0.06832553714855044,-0.058613835664121774,0.021496182810266298
-0.11666834344060455,0.11028730166603438,0.31756974564434415,0.050349262551951865,0.022113877412911688,-0.004362202857724733,-0.04578978037610025,-0.04228281027502844,-0.0014919341777962882
-0.1800345807288503,-0.16663345474651273,0.08698393710160492,0.046545166025037485,-0.01654463043697864,-0.03575001342286821,-0.11273007826663668,-0.07257171597269618,-0.045692095291032624
-0.18124925493695399,-0.05146121014397483,0.07651859372499821,0.05477211273479454,-0.017365636984029566,-0.024098843757905216,-0.09360869592789735,-0.10549675408330376,-0.04918733855637076
-0.11912935616558123,0.08371924959359084,0.32049643765528674,0.05064012686565826,0.013498941550038817,0.005519001974393628,-0.04595651620626886,-0.05764121399053903,0.007876611512196806
-0.186451398455828,-0.17216977327075766,-0.05792876858789835,0.04799609024012505,-0.033646460725347146,-0.03115865053374425,-0.1303481842836247,-0.11818795330543508,-0.05681324696033857
-0.18048541718411826,-0.13660657660953368,-0.04917794886869299,0.04992674251517629,-0.029095155347210133,-0.022339625641287775,-0.1210646790511755,-0.03601581532214785,-0.03658300712366849
-0.10774034617668786,0.10363537433707593,0.34157424849716683,0.05372070408569277,0.027694285767171707,0.008368412682744276,-0.039086643102694815,0.10055606601670194,0.010030567586867848
-0.17612133198512037,-0.16244474698026592,0.10077822885273847,0.049411369318494366,-0.006887342170214788,-0.026659116853685893,-0.10868591476813624,-0.005323629494305679,-0.03576436139988422
-0.16710270192853202,-0.04848536474378932,0.10433257550485903,0.05822393842036337,-0.011143810399974415,-0.017184889203707355,-0.08597692717558485,0.09066529971912646,-0.03488811844747938
-0.10914511722290131,0.08053920207634793,0.3565396393798028,0.049186949242756114,0.018940595428008508,0.006833875159288658,-0.041160460762613336,0.02963220331230352,0.013362727219750346
-0.17140974541762408,-0.15598541924325177,-0.03560176084249306,0.05263612658849018,-0.022092106570127508,-0.01960777760399853,-0.12374095509236013,0.07204723082007962,-0.037572834402830914
-0.10684524614690588,0.10359721673429721,0.3487457447523422,0.05270722709334386,0.03236923545112313,0.009665004024994678,-0.04099423292683332,0.08116473947423024,0.013810318597777484
-0.16995177658563312,-0.15090467864939358,0.11302467946524894,0.05130872362738474,-0.004573012980037367,-0.023823067881123934,-0.10526504534449276,0.09346513917326696,-0.0340499532341262
-0.10952064718077915,0.08232335985398216,0.3409392816317967,0.05372070408569277,0.019720768134093965,0.008368412682744276,-0.039086643102694815,0.10282620384668688,0.010030567586867848
-0.16995177658563312,-0.15133503681272178,0.10946972066033175,0.05130872362738474,-0.005710333396604895,-0.023823067881123934,-0.10771480887349759,0.07486568376723371,-0.0340499532341262
-0.16710270192853202,-0.048203230037384845,0.1013181790436548,0.05822393842036337,-0.010129399343264121,-0.00925807517032565,-0.08842669070458965,0.0782926074821603,-0.03450911005562482
-0.16710270192853202,-0.048203230037384845,0.10487313784857198,0.05822393842036337,-0.010955758775822388,-0.00925807517032565,-0.08597692717558485,0.0910092344674038,-0.03450911005562482
-0.10952064718077915,0.08260549456038663,0.3414798439755097,0.05372070408569277,0.019908819758245988,0.01629522671612599,-0.039086643102694815,0.10317013859496424,0.010409575978722408
-0.1873329565859382,-0.12493414879264042,-0.04263739479214516,0.05155689389784136,-0.028018665121892918,-0.011786809306711988,-0.11088755144932924,0.0058675420443094735,-0.034725849291422056
-0.04085578905505968,-0.1342558631171653,-0.08511548729095574,0.006726882692589479,0.016372400290285513,-0.02568286285546113,-0.10590737670629631,-0.10838240935276708,-0.031027108589282336
-0.039383816430773114,-0.13203196902523703,-0.06260215101424282,0.007616866605494304,0.005602117493862992,-0.032534531482911154,-0.10441516941600773,-0.10654674855568382,-0.03116126721323056
-0.039588417333865096,-0.14056785118965576,-0.08270734324452546,0.006726882692589479,0.016372400290285513,-0.06155196589873038,-0.1116798292285687,-0.1100548979028161,-0.03304903479854456
0.013236200339344523,-0.08029120693901055,-0.2884378415097777,0.023445519503051824,0.0901382211992553,0.16534202684764476,-0.04271793310583195,0.00523762983510456,-0.16243337230477603
-0.0021141133940958436,-0.08862499358175865,-0.31617368338403906,0.005853676270615961,0.091660158988304,0.007446749147026923,-0.03728797662342776,0.07249988631591629,-0.18421499694928778
0.026031725592082274,-0.11335983613545576,-0.3522107804669274,-0.008765298814284034,0.08143286353009642,0.002073474083603497,-0.024228233971227836,-0.010081578613193002,-0.16019341155686362
0.02060102090221624,0.11250355100797109,-0.29570918597627693,0.0021483384221161047,0.10671661258093296,-0.06632016291599772,-0.03170778060525685,-0.0002488595830015996,-0.17558421587620288
0.11448233732039918,-0.027595066636095678,0.02033391063901579,-0.1828879216712393,0.25203372327701157,0.05117579682889564,-0.04507073452642194,-0.004246234979285131,0.03641090763636697
0.004536952680000256,0.040042106084549244,-0.02936048219655103,0.03341780351453421,-0.19058627489347246,-0.08867335055463214,-0.10051716505678404,0.038293837651222115,0.1008049014533076
0.015146438908223647,0.00347232421031034,-0.010954255659023056,0.05847238701383007,-0.3299987947729674,-0.055604218213901595,0.3180459160751204,-0.06855108666705828,0.06959700221410889
0.007457314554236012,0.004724525731106432,-0.02964561425321527,0.0563645071328858,-0.32874659325217126,-0.04988556750467626,0.3144102262988873,-0.0673977924246942,0.06990732901445629
0.007457314554236012,0.004724525731106432,-0.02964561425321527,0.0563645071328858,-0.32874659325217126,-0.04988556750467626,0.3144102262988873,-0.0673977924246942,0.06990732901445629
0.015925447515226013,0.0032496638001333787,-0.006502369533082484,0.05847238701383007,-0.3321828797505936,-0.04819245931370599,0.3205569549449724,-0.07491980860594459,0.06959700221410889
0.015925447515226013,0.0032496638001333787,-0.006502369533082484,0.05847238701383007,-0.3321828797505936,-0.04819245931370599,0.3205569549449724,-0.07491980860594459,0.06959700221410889
0.015550562066585859,0.0010801224184644204,-0.00038093222346597874,0.05944929306266906,-0.33706149106115635,-0.04878768655224021,0.31603448182162597,-0.07334380811815908,0.06644469579247643
0.014695038759407803,-0.015314924718503415,-0.005265890882826843,0.05051442089193343,-0.33738537139459157,-0.05816599460200255,0.32377853379433263,-0.0563293874097002,0.06152200677582129
0.009817638552938792,-0.019582975503916827,-0.004367862499749018,0.05051442089193343,-0.3373779133670078,-0.04967822771996197,0.3198969798777744,-0.05003381893382254,0.061533547848340114
-0.003136866532792365,-0.018743534938107553,-0.002223881537439063,0.0515325738849265,-0.35007133378610056,-0.05279964438050248,0.3374297605920658,0.044666861023224876,0.02985910422404166
-0.0035898561398926034,-0.019100309051094572,-0.012523923984816632,0.05134470577715734,-0.3502937417193811,-0.05470620295554827,0.33917166798343346,0.0370410796537507,0.028114410010175384
-0.000996531685875756,-0.018195795139541247,-0.014542694635389281,0.05134470577715734,-0.3502937417193811,-0.052392581470722954,0.3353990357724789,0.036958885234251886,0.02817654744080578
0.0004097045404482955,-0.021385046640015518,-0.010817537870872664,0.052316731262161575,-0.3422693305584439,-0.04474812208608515,0.33427295070176233,0.04732410350832772,0.027364447795083593
0.000449167460641145,-0.022482840960607348,0.005167279537540866,0.05388319964597381,-0.34093080299359785,-0.04363077232788446,0.3314100212856973,0.04377864939142732,0.027684498154613938
0.00023081170515490507,-0.021756199936132058,-0.012099212280098122,0.047831794184407514,-0.3458887139789812,-0.05288990826179233,0.32694921015020695,-0.00178147694903169,0.024642597060535332
0.00023081170515490507,-0.021756199936132058,0.0013976900059393604,0.04927587950752149,-0.34383849185474363,-0.051772558503591644,0.32589576961412525,-0.0001911398031773635,0.02502866048149772
0.013463629234264966,-0.12455992845903395,-0.30241549991405975,-0.0016852573445887615,-0.16882796602384154,-0.028301681174818044,0.13376871050041964,-0.005688688023641632,-0.20296590690010444
-0.008083483207765658,0.005224011234377423,-0.03054449255939935,0.05465679112898476,-0.1621266794458431,0.00269160397602423,-0.04096500025071883,0.09043413064871128,0.09247369168099995
0.01912587499628092,0.08223465980861268,0.07393816793723404,0.062438593185493434,-0.17730048535286694,0.045985191263649076,-0.03375960751354925,0.13509824578771137,0.10291662869275575
-0.13960057366993275,0.05627458843567996,-0.06006922754247281,-0.22804057998126134,0.08915275238244061,-0.03889999796608098,-0.08236484562901687,0.06116326209088477,-0.04473746466077042
-0.1390909061754986,0.05693354151104702,-0.04998239604705641,-0.2046172983594814,0.077491216082947,-0.03972173129874512,-0.07875907861043815,-0.00891503568751686,0.013049336263320808
-0.12692051422671263,0.059403800407162664,-0.043964623805636864,-0.2072481258456589,0.077491216082947,0.012981580937762935,-0.08100912103933844,-0.009692319868707378,0.0143253081464251
-0.011142778368811215,0.05173125569079404,0.2871943439450453,0.05161822697729252,-0.1993886542944861,0.017474235685033073,-0.10204922012366975,0.019115917606831692,0.08726188888833264
-0.0071848278076567925,0.03125091557326652,0.03725887380854015,0.048509557177595655,-0.20104898513805036,-0.05196604886974695,-0.13895668973562914,-0.08741167770542461,0.07475390008931182
0.014062320550165404,0.05206067793146022,0.08144526822006964,0.054257800021448366,-0.18213346445479212,0.020705809140195378,-0.10930712176402119,0.047379473333569316,0.0924390220583783
0.011669846581174573,0.0377510519088147,0.07489511427386635,0.05303290828351094,-0.18305333107590283,0.010722334437375322,-0.12801909585470234,-0.012861888296019993,0.0821576714669293
-0.008687525236089368,0.029965120079531556,-0.0044955504851843,0.04718347845767224,-0.18634122027186834,-0.001316095827394659,-0.14157380727321667,-0.021269314731974742,0.07555448963802702
-0.02354516604165284,0.02348947803450197,-0.05451267515287189,0.043783138736354525,-0.19013980729039962,-0.06797099159928177,-0.14420349928915763,-0.036238298240627444,0.0691362482073406
0.037582660515720644,0.07819344968415297,-0.3349065285683068,0.004552384434515945,0.1198015542187611,-0.0011691796823886209,-0.022348267871182437,0.057352232407912124,-0.17165086503128754
0.08002806353527225,0.05396466570800258,0.045679249893365415,0.014756452537613504,0.1274862941356256,0.03693388655010334,-0.015247500196192143,0.06533531080639671,-0.14909552291976313
0.03808403551820247,0.07735915887265733,-0.3420190077935646,0.0016945530113369144,0.11987684267160054,-0.003784065139936842,-0.03145641811434225,0.0038132522362559753,-0.16748972096201034
0.09294866722419998,0.07796720838022783,0.006214248201401984,0.008332662355422642,0.13746153490037114,0.030472550514073847,0.0045824952707579705,-0.0924872803761599,-0.18709236495054687
0.05892752711471787,0.05245499342402655,0.13652183959621347,-0.1498849822154433,0.12388686706306928,0.03129825549878116,-0.06963785219060424,0.12206252105747153,-0.016784073295526586
0.03501518449357087,0.03567443980540571,0.1278468327171867,-0.1495627816363355,0.12296700044195857,-0.04006251943958165,-0.09802441440320762,0.02290145850034457,-0.026930883900586306
0.07911620941270879,-0.05633704990418652,-0.035355345279641695,-0.1446632120493656,0.12563971078636968,0.02878322998683952,-0.1095298226886796,-0.039503401411015916,-0.012208305452273902
0.08154856432782796,-0.04523619769773186,-0.03576758583752673,-0.15063861457343464,0.12655957740748036,0.036215769630256675,-0.09173511874283058,0.0242730421847433,-0.003868011437752284
0.0028557351853532188,0.04668338446798621,0.15194100612679523,-0.18194517387574619,0.11772525755706052,0.046581323804348485,-0.06340975189155594,0.08419790417142382,-0.024124584080363193
0.06595214066553402,-0.055909329272856974,0.0864682854228469,0.045167167654816216,-0.2366825509237716,-0.004950261304614262,-0.08445793768737676,0.015613193803147497,-0.04703943721642409
0.055374341284911095,-0.06756587824662515,0.009792976484074659,0.0422228826704135,-0.2212300942886256,-0.00640037506708538,-0.08804196088740643,0.030233089684543323,-0.060575161573739794
0.012374736889850826,0.13459026611731742,-0.2794547864292613,0.05780190517304552,0.1324330269726659,-0.006995684594688977,0.29649616312168864,0.06993728273415438,0.1359106196000994
0.015871516544349158,0.17103994649024432,-0.2720160362651821,0.05727912885298484,0.12442999279458088,-0.011956762091767008,0.3003299945128905,0.021441175254376967,0.1382787747872499
0.015101928648174749,0.17075944667198992,-0.26468957328872256,0.05727912885298484,0.12442999279458088,-0.012025515883165092,0.3003299945128905,0.03138262432899367,0.1382787747872499
0.015075861348774143,0.17049767122603007,-0.26475656416967497,0.057174746945199854,0.1253663140868014,-0.014548805214978784,0.300897959303326,0.03135655702959306,0.13978306086990605
0.008454565452177803,0.09364276507869436,-0.293691808279352,0.059668593018478565,-0.19512701724902853,-0.0023503265543149752,0.3580440822594125,0.06153296443802364,0.10101819010210605
0.017627739386391592,0.10095025491978082,-0.28573582683656923,0.05941597118697751,-0.19159329106824632,-0.0025942337580053226,0.36336709753840035,0.023639774334176664,0.10611452256329089
0.05574492830105427,-0.021247011501904813,0.008664092374004733,0.06011546418348814,-0.16439460466530187,0.010445470984582839,0.3779535594626616,0.042384816215394396,0.10682570619095343
0.07323799219725653,0.028364029157321113,0.03737023585597834,0.06116914510469767,-0.11764509670046895,0.016744295536073345,0.3372913332523035,0.0410769345203019,0.12689501356920344
0.13074988496718806,0.07837513064216703,0.17559356537743537,-0.200805125903018,-0.2391833354428347,0.07158671513544244,-0.045987044137345605,0.08342900177188563,0.11264292239146995
0.13599171073011634,-0.015569963432146222,0.17104104202108084,-0.2172036823628715,-0.22736315824176628,0.0750048781694602,-0.043494725311491095,0.044032786124265054,0.11724968157279865
0.10854638406944507,-0.033843829177075346,0.13028829227563546,-0.24744773830239875,-0.325065161694021,0.0170402174255615,-0.07983479466304277,-0.02450614790516241,0.11938255852544148
0.12268021705311909,0.06367285880701101,0.16888059838229894,-0.21001487407078506,-0.26132934517424744,0.041486284854462666,-0.07012937035854792,-0.03718233076774404,0.11146847380226134
0.12943457940785802,-0.017893809823612147,0.15440927960191544,-0.22577450194331794,-0.2494076415550539,0.051981725761927985,-0.051834502094277396,-0.027039459404372503,0.11896247432043135
0.11644512151773657,-0.03151491694430887,0.14974981277837293,-0.23823799013463168,-0.29733073862432,0.05595313386285005,-0.07065822812752089,0.044217896470542695,0.118007696224262
0.002751936382609734,0.14599928744665583,-0.06266760547124613,0.004678290459968594,0.11819423793085808,0.0029426058821119183,-0.014207375203620295,0.013547069880112431,-0.16362092230821715
0.02314029767223231,0.09970086700963537,0.1415372771211963,0.03685522002011625,0.12310075943761273,-0.10150221888288968,-0.05455326560060452,0.09323948216283495,0.08729129808451924
0.008396708715589089,0.10772508567309039,-0.08000108237843818,0.02400127636205806,0.10834306919075469,-0.07703125406475624,-0.06485189861046663,-0.016390076361203876,0.07449394217573085
-0.057474145953924326,0.02144755650630608,0.18028037673932612,0.056025091365690095,0.13305053464128921,0.020802665586663514,-0.07676331089586803,0.02704681651695001,0.08833954564490712
-0.0632742227244288,0.024197757357982415,-0.06105826769416417,0.04329426986462484,0.1251740250238472,-0.04353069331191576,-0.09175649109497995,-0.05177729902762142,0.07175975237273098
0.06272803053689761,-0.06704778374588134,0.03572112034386051,0.022969507512116027,0.12532036124041862,0.018576280038053793,-0.07732257776974583,-0.04150277570110044,0.07692097294713665
0.05118631776733355,-0.07833659776800224,-0.0697953275074136,0.01096889690760026,0.10858096724798377,0.02158971112469402,-0.08839804723552432,-0.05874764728284903,0.06792350359639883
0.024871050459264507,-0.06300925655756413,0.08341945262447051,0.030220657245443223,0.11494816180780544,-0.09948141323110052,-0.07473212573205051,-0.02952270112618578,0.08600461279224257
0.0074602361318002065,-0.07918812049265701,-0.06931569517344964,0.01401508513018067,0.10250604148620306,-0.07323457257726626,-0.07728873549934422,-0.049024493908031076,0.07121422912674712
-0.0880478819921971,-0.05460703492868922,0.1292390216914743,0.045293841838460004,0.1227989207305006,-0.0344829829388948,-0.06671316173071593,0.004153308645592725,0.09292275618150468
-0.06282181653807975,-0.06700899201055871,-0.07552983402912858,0.03399905018220485,0.10959770689124772,-0.019837567404511147,-0.0705302729737824,-0.03030372432116634,0.07479440853431339
0.015469883687920646,-0.06931954720134872,0.0859381264313178,0.02741219285065039,0.11504142779690148,-0.0760158916941093,-0.08597538253022284,-0.010154975451014446,0.07921349546268622
0.0010390761906286,-0.08403806797905561,-0.06446627870778757,0.008533859085563913,0.10645777754191328,-0.05354254097824348,-0.09438397892713243,-0.026524466148036586,0.06324571158974654
0.005866207892957176,0.11214091175033399,-0.05395613047234171,0.036503379611184036,0.12585752101463166,-0.09553875735626045,-0.07167154996307978,-0.017539623494107474,0.07810178450194671
0.005561324851484083,0.11740580313244144,-0.05166081932145218,0.02276949014655876,0.11581928770661971,-0.0801103902910324,-0.07155505293333238,-0.02447487010516944,0.07202734107261023
-0.05976924154966046,0.0018701806143418625,-0.007060790267301514,0.056621677083807956,0.14623393723695752,-0.009653859336973034,-0.08421845641393616,-0.008922674819830306,0.0806225253531464
-0.06297590020413107,0.013009289117622615,-0.061282972473677394,0.04217159221983309,0.12775742446223237,-0.022109603945947187,-0.09102549304069649,-0.022626854120789623,0.0731189990224049
0.05125108513099072,-0.07672988951319551,-0.07318446150131766,0.007653929161450664,0.11143343008186687,0.02019144227969255,-0.08640211734317402,-0.022138265795372015,0.06821278209155524
0.05141712449507898,-0.07634388474213052,-0.07466551739151117,0.01285166119823613,0.11286086968280962,0.03168505334735028,-0.08649979743922323,-0.024085264352968157,0.06886930296698321
0.024915559350120665,-0.06262352477706215,0.1326170494142212,0.028031105208602632,0.11650305246336853,-0.10281940440413026,-0.07371515142546364,0.003210310577560686,0.08976349306267509
