SoilTypeWRB,Method,BulkDensity,AverageAridityIndex,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,MeanDiurnalRange,PrecipitationofDriestQuarter,SoilOrganicCarbon,MeanTemperatureofWarmestQuarter
0.1579902577138617,-0.006703998015850382,0.1499221500596241,-0.03501026573484832,0.030447042965018458,0.001383779509499852,0.25274725357975225,-0.07172682228014286,0.009110096220701134,0.00877816067900835,0.017925444673720627
0.15727702688310266,-0.01001611348197719,0.14947111392567713,-0.033512877139588226,0.030447042965018458,0.001383779509499852,0.25274725357975225,-0.07172682228014286,0.009110096220701134,-0.0006746032525029653,0.017925444673720627
0.15971909462226488,-0.006703998015850382,0.14444362102361427,-0.03624124593004643,0.02773613802377275,0.0013020486102706843,0.25274725357975225,-0.07144013162959659,0.009110096220701134,-0.0014563151118562742,0.017925444673720627
0.005267899591263886,-0.056938348558830905,0.22166666317635372,0.09552700305028675,0.054560163916781285,0.08479424039777782,-0.0925506975264515,0.25558257697101355,-0.0010315397556764163,-0.13252759908388137,-0.020099462643075203
0.005188618719933027,-0.058031058176285934,0.2219232459850756,0.09552700305028675,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2562754510912365,-0.0007776072315262956,-0.13252759908388137,-0.020099462643075203
0.005372466912473761,-0.055231662795951396,0.22235113833477452,0.09586879349123717,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2562754510912365,-0.0007776072315262956,-0.1322421023698875,-0.020099462643075203
0.014751058952532144,-0.05263355589296365,0.22235113833477452,0.09586879349123717,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2571224013633101,-0.0007776072315262956,-0.1291560064087948,-0.020099462643075203
0.014751058952532144,-0.05263355589296365,0.22235113833477452,0.09586879349123717,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2571224013633101,-0.0007776072315262956,-0.1291560064087948,-0.020099462643075203
0.014751058952532144,-0.05263355589296365,0.22235113833477452,0.09586879349123717,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2571224013633101,-0.0007776072315262956,-0.1291560064087948,-0.020099462643075203
0.014751058952532144,-0.05263355589296365,0.22235113833477452,0.09586879349123717,0.054560163916781285,0.08479424039777782,-0.09258209649076052,0.2571224013633101,-0.0007776072315262956,-0.1291560064087948,-0.020099462643075203
0.018591193024228066,-0.04666696786135511,0.2243319901088662,0.09586879349123717,0.04939657187502193,0.08479424039777782,-0.09258209649076052,0.2571224013633101,-0.0007776072315262956,-0.12791749508503464,-0.020289843737732766
0.018373506412854627,-0.04942332999952302,0.22665852236129508,0.09610028041139512,0.04929230822356381,0.08479424039777782,-0.09258209649076052,0.2577966445061585,-0.0007776072315262956,-0.1279872959041549,-0.02037399283304832
0.01723028585118046,-0.04798363254331234,0.22653738209709173,0.09600446663948853,0.04929230822356381,0.08479424039777782,-0.09258209649076052,0.2577966445061585,-0.0007776072315262956,-0.12806681876258144,-0.02037399283304832
-0.021693122608445973,-0.09146665072738613,-0.09047498652434544,0.09050683496074012,-0.16730652313031877,0.04448666823289664,0.07524847263004718,0.15215475059160183,-0.02693062762149452,-0.2129161547050464,-0.016789757651197744
0.007079220904735028,-0.09213688672847976,-0.09449378033201078,0.09040067668940627,-0.16717799886949627,0.03700939000487723,0.07327760004612399,0.14995413568555838,-0.0267939642275813,-0.2124223170988238,-0.021340185843723342
0.03576397422174341,-0.08592359917085315,-0.10102606942675725,0.09060671267626318,-0.16319014973427623,0.04041235807430688,0.07310089131562822,0.15545627346930047,-0.02767833270192571,-0.21111151907175965,-0.022213616088387678
0.02500881820534386,-0.08596983472383207,-0.10194611754277545,0.09060671267626318,-0.1640205049473409,0.05351251292046864,0.07310089131562822,0.15595133539093461,-0.02767833270192571,-0.21106772843659702,-0.022723984197014633
0.01960816162959882,-0.09066617954239581,-0.10227088391249586,0.09060671267626318,-0.16420968644145417,0.0538645424651503,0.07310089131562822,0.15868481202972526,-0.02767833270192571,-0.2130189434441093,-0.022010847167414187
0.019594760618931405,-0.09066617954239581,-0.10260420767290546,0.09060671267626318,-0.16420968644145417,0.054048331522866554,0.07310089131562822,0.15886860108744152,-0.02767833270192571,-0.21303979678846477,-0.022010847167414187
0.012138387383568955,-0.089717372180143,-0.09931247612894285,0.09060671267626318,-0.16420968644145417,0.05480659312319136,0.07351196452732763,0.15868481202972526,-0.02767833270192571,-0.2135744571172822,-0.023269795125252558
0.022834313077056315,0.04837938117094647,-0.030915341964522804,0.09739979168373421,-0.17933059531780723,0.073825168463524,-0.1006898659748242,0.35172512716305854,-0.011045811407252608,0.011739051035429706,0.02891880867314131
0.0022712105728050725,0.039364765754727964,-0.17268443328805,0.08766368452623005,-0.17734532419605095,0.07146731927571796,-0.09551884248241495,0.353170185347016,-0.011880431520136589,0.009120767442681591,0.018483886774377994
-0.023340751057375205,0.04275294913650082,-0.16334675458547618,0.08771032745429608,-0.1698671751229154,0.07513997158865567,-0.09557928594725773,0.3554407667958169,-0.013183289208775957,0.009631019101906646,0.021580528163248767
0.0022712105728050725,0.039364765754727964,-0.17268443328805,0.08766368452623005,-0.17734532419605095,0.07146731927571796,-0.09551884248241495,0.353170185347016,-0.011880431520136589,0.009120767442681591,0.018483886774377994
0.003290463652069726,0.03836030407825834,-0.17268443328805,0.08766368452623005,-0.17890833657654076,0.07146731927571796,-0.09551884248241495,0.353170185347016,-0.011880431520136589,0.009120767442681591,0.018483886774377994
0.02408173782667175,0.052441404086832254,0.03287256369867125,0.09603110678147632,-0.17673202608994285,0.07532490658248431,-0.11201818375684831,0.334003623596299,-0.01011049051508095,0.009398772364438817,0.02735929159940291
0.009092552345040805,0.045450612350574536,-0.0168877806352712,0.09739979168373421,-0.1781207900430409,0.07440779624840305,-0.10215655207438352,0.347963359027358,-0.010454797806394276,0.005773385439795087,0.02915138754819918
0.012413552617015577,0.0425977588990771,-0.06133761397191659,0.09720777539501795,-0.1780706275748889,0.06864503981806724,-0.09947534951997954,0.35338170466171753,-0.014154981928474772,0.00804760332907683,0.029229713051050512
0.011706350805459658,0.04252663989898479,-0.06066260298435748,0.09720777539501795,-0.1780706275748889,0.06864503981806724,-0.0993720396958904,0.35338170466171753,-0.014154981928474772,0.00804760332907683,0.029229713051050512
0.04376146448551378,0.03660161820207777,-0.01383586645546253,0.10070504328139794,-0.1652545673052967,0.09707444000717784,-0.10102726214468152,0.34109367408461305,-0.011540634966636282,0.02231115834874834,0.02546968320034945
-0.05303760290219066,0.04910532222229041,-0.04745894515728907,0.09953006878733675,-0.1601822746809369,0.08151756515590548,-0.08894658884333526,0.35034535856143617,-0.012530787077919395,0.03663270496354612,0.0353234283692904
0.029841193649511044,0.040471760599883534,-0.047875716726232,0.100530049125358,-0.15508484197268374,0.06801665004773258,-0.08784329868122487,0.35030994074106775,-0.013415155552263806,0.025299647590605275,0.0353234283692904
0.013166155629855665,0.037390334097457616,-0.15137007153887197,0.09022248398701609,-0.15478062181151894,0.07186002555990008,-0.08469299402163764,0.3501146745178712,-0.010924126530010275,0.018531447144928312,0.023012680381965585
0.1114258136745471,0.042140101881639164,-0.03763907112650986,0.09880429753569762,-0.14500636082480897,0.05381018346432673,-0.08259187791113483,0.35079734867174034,-0.013441854233846473,0.01295995641031069,0.03528226000505049
0.014268108540413308,0.042500987358122036,0.02625842095584202,0.09938986961354948,-0.15674217035528046,0.07470460148792925,-0.09991978887356276,0.3317321727533899,-0.009298750403459894,0.019440994192291977,0.03297862614561157
0.11103584713249387,0.05251448136050091,-0.02663518797090188,0.09899631382441389,-0.15614072373292848,0.05525516151148748,-0.08257102166110963,0.35084239901813263,-0.013441854233846473,0.012915844004958679,0.03528226000505049
0.09438813089394926,0.05411075000859485,-0.03593244336053302,0.09880429753569762,-0.1569997143485884,0.05413996705795764,-0.08280409479065846,0.35112293498833214,-0.01224065958812143,0.008506628538757374,0.03517199211852874
0.09509533270550519,0.05418186900868716,-0.03660745434809215,0.09880429753569762,-0.1569997143485884,0.05413996705795764,-0.0829074046147476,0.35112293498833214,-0.01224065958812143,0.008506628538757374,0.03517199211852874
0.021473014888059538,-0.09133783244833857,-0.191942938996088,-0.06020620810311795,-0.17501655905043487,0.02026655716488477,-0.14374494008898506,-0.2410360021042602,-0.005432335259847501,-0.08074435740114695,-0.030615177897821637
-0.11150001522813231,-0.08836981444924684,-0.06728256192436621,-0.06063148625598381,-0.16092696825793293,0.01410158479647303,-0.1472446409553957,-0.24624343972647333,-0.004190013484708452,-0.09228803680082702,-0.05733083633902496
-0.11012711973973839,-0.08879589680629026,-0.06393299401967283,-0.06042323722196573,-0.15875702448092266,0.01410158479647303,-0.1467311329214295,-0.2461236413101258,-0.004190013484708452,-0.09209276768136719,-0.05888635262041517
-0.1109399012297248,-0.0883851790112281,-0.06612798830877428,-0.06042323722196573,-0.15875702448092266,0.01410158479647303,-0.1472446409553957,-0.2461236413101258,-0.004190013484708452,-0.09209276768136719,-0.05888635262041517
-0.1024990303165371,-0.07990102527675856,-0.1603422926630891,-0.0602960209262577,-0.15031785918255408,0.007103758331513083,-0.15027351518128348,-0.2463599050661926,-0.005006758587308523,-0.08916649961318272,-0.06074505105187088
-0.11814455720163039,-0.08838664389124808,-0.07257018623989123,-0.06458943488152426,-0.16146530987164395,0.0003283933471420912,-0.15489051985031646,-0.24516933047855594,-0.012871750641310565,-0.09325117140975304,-0.060593526525400634
-0.08425266983110613,-0.07029139831082455,-0.18249612099670576,-0.059190979364643674,-0.14647271701808715,0.006548778575709127,-0.14825207534199347,-0.2469817539157853,-0.004755338081591941,0.04474299896305511,-0.05169664164198696
-0.08535350093184939,-0.07390681882273849,-0.046816401287187455,-0.05944915898310111,-0.15442978563941834,0.012687413237729433,-0.1447096930821395,-0.2467454901597185,-0.003938592978991864,0.08108715196097258,-0.04997716525050938
-0.09064489932211836,-0.07764742626510392,0.0339611521074304,-0.05880696072363442,-0.15847306411160167,-0.005390319221759895,-0.17827638408793078,-0.23181886581263697,-0.014977314392545325,0.06731696723249354,-0.04748714445417319
-0.0879160715077113,-0.07350316751470819,-0.04846880968743866,-0.0602208046002309,-0.15642524341811023,0.007595251713795486,-0.14543926415741928,-0.24692039070144658,-0.003938592978991864,0.07933378559260491,-0.04997716525050938
-0.08405359183210522,-0.060676216825367994,-0.18877693710038976,-0.059190979364643674,-0.15102823657729056,0.006892131846136555,-0.1476347053408608,-0.24645597332520258,-0.004689075407933089,0.043973110168667916,-0.051457443204971566
-0.08407944529316964,-0.06094469507488307,-0.18877693710038976,-0.059190979364643674,-0.15102823657729056,0.007039297701426307,-0.1476347053408608,-0.24645597332520258,-0.004689075407933089,0.04412027602395766,-0.051457443204971566
-0.10497233773189077,-0.05603877547789521,-0.05560183827288979,-0.06007468599366524,-0.17560511880996008,0.01361975203166566,-0.14328176557957284,-0.24516154989429395,-0.0031494239232475697,-0.06092909666872548,-0.05824846553530236
-0.10578511922187718,-0.055628057682833076,-0.05779683256199123,-0.06007468599366524,-0.17560511880996008,0.01361975203166566,-0.14379527361353903,-0.24516154989429395,-0.0031494239232475697,-0.06092909666872548,-0.05824846553530236
-0.1157588654806861,-0.05048140859210763,-0.05657014143883402,-0.060592206629404774,-0.17560511880996008,0.017560979913872184,-0.14379527361353903,-0.24516154989429395,-0.0031494239232475697,-0.06075239787026615,-0.05824846553530236
-0.11838059959058103,-0.05863859761874405,-0.05657014143883402,-0.060592206629404774,-0.17560511880996008,0.017560979913872184,-0.14379527361353903,-0.2467984318478049,-0.0037916742946575476,-0.06075239787026615,-0.05824846553530236
-0.12420685408536143,-0.061037388643117654,-0.0133783817038547,-0.06279559544270352,-0.16815875466417007,0.00023509815519441262,-0.18225548656660134,-0.23633607592313285,-0.01761760110890019,-0.06878072397948139,-0.05883725884091194
-0.1265234581305585,-0.058370388406933704,-0.06786344479049167,-0.0637582689124324,-0.17877829285302027,0.0036925595808894483,-0.1514411525084598,-0.2458441210162351,-0.012439206471511283,-0.06702128036010585,-0.05964742064773484
-0.08877057566977259,0.00491117448712927,-0.04326900409017416,-0.05684516528815554,-0.16693716942427464,0.03589339027220543,-0.14043339762386,-0.24544037000995966,0.0044535604529404495,0.07101834554161487,-0.04794498029698984
-0.089583357159759,0.005321892282191414,-0.0454639983792756,-0.05684516528815554,-0.16693716942427464,0.03589339027220543,-0.1409469056578262,-0.24544037000995966,0.0044535604529404495,0.07101834554161487,-0.04794498029698984
-0.09443966319438908,-0.0008144109105051152,0.02531836493946169,-0.05620296702868884,-0.17037157539086437,0.020242651487094105,-0.1731154637409594,-0.23051374566287813,-0.0028495870538118064,0.05527487372322705,-0.044338728365028654
-0.09869498745577762,-0.007113085217563436,-0.05692586721504937,-0.05761681090528532,-0.16927610971445886,0.028657671808976763,-0.1485837979871623,-0.24458585892421236,0.0012207692523165468,0.06966460265194896,-0.04965215420197531
-0.09381220542810093,0.004462491186684501,-0.042052990284551894,-0.05669910204300715,-0.16693716942427464,0.04365357227592464,-0.14041078166391768,-0.24544037000995966,0.0044535604529404495,0.06736378358595568,-0.04794498029698984
-0.09379448749311609,0.00686796688858826,-0.04494270590070134,-0.05669910204300715,-0.16735153612113032,0.05200133003546329,-0.1412895208739232,-0.24544037000995966,0.0044535604529404495,0.06556395381243504,-0.04794498029698984
-0.15260400203703345,0.012913342070154134,-0.02385998487000875,-0.07772578183806615,-0.17645864577545767,-0.11454462295718382,-0.3008852101482467,-0.23217382818046137,-0.019567774388847353,0.021719399948912022,0.009709249037087867
-0.13741612327141833,-0.12797776106857378,0.015223115541400921,-0.08353362060524136,-0.1773996027358486,-0.14713686092044193,-0.2934916239165596,-0.22971660284469753,-0.04407280739487271,-0.02696104813577124,0.002514644046029476
-0.15094252886836143,-0.12934074011241167,0.033620166002615755,-0.08353362060524136,-0.1788545232459839,-0.14497186615521626,-0.2946632403446539,-0.22963256433221668,-0.04893466238206423,-0.03667573493021908,0.0024872454060975713
-0.09204382134239888,-0.09785553120973237,-0.13627668162652185,-0.03814200872860998,-0.1142300506345426,0.018885072308529816,0.22434206556436395,-0.10752802404770408,-0.02046234678921001,-0.10888202774219094,-0.04838299333215478
-0.09204382134239888,-0.09785553120973237,-0.13627668162652185,-0.03814200872860998,-0.1142300506345426,0.018885072308529816,0.22434206556436395,-0.10752802404770408,-0.02046234678921001,-0.10888202774219094,-0.04838299333215478
-0.1208636037811235,-0.09785553120973237,-0.13627668162652185,-0.03814200872860998,-0.10939696783186763,0.018885072308529816,0.22009664629717135,-0.11346432286899975,-0.02046234678921001,-0.10888202774219094,-0.04838299333215478
-0.1208636037811235,-0.09785553120973237,-0.13627668162652185,-0.03814200872860998,-0.10939696783186763,0.018885072308529816,0.22009664629717135,-0.11346432286899975,-0.02046234678921001,-0.10888202774219094,-0.04838299333215478
0.1716728772872493,0.03618609376520889,0.15885655974099655,0.043736158772011285,-0.11249194134526534,-0.06038097650220198,-0.09291472755056837,0.3796736907209219,-0.015404299052821835,0.15536069331632946,-0.012857786807801598
0.1942712007453584,0.03499850173173687,0.043394494387436484,0.038076858631661714,-0.12216701849180094,-0.07458763469047894,-0.10045430372653102,0.4179475675322544,-0.020523200207806153,0.1819758030128015,-0.029569169682280162
